matrix,row,col
V,95,20
I,J,V
78.0,15.0,3.808572116964592e-12
79.0,15.0,2.9612179656837966e-12
80.0,15.0,4.561319174664806e-12
81.0,15.0,7.207547461827887e-13
82.0,15.0,1.1348055066550638e-12
83.0,15.0,-6.968156581679378e-13
84.0,15.0,-1.7179037338118013e-12
85.0,15.0,-2.3120433182436124e-12
86.0,15.0,1.9653890872543255e-14
87.0,15.0,-4.5454877372112346e-12
88.0,15.0,-1.9926419915561522e-12
89.0,15.0,-0.1914209190327246
90.0,15.0,-6.7724829771516114e-12
91.0,15.0,-1.056706569659803e-12
92.0,15.0,0.48476946860358333
93.0,15.0,-1.0546772415001704e-12
94.0,15.0,-1.4104436597215087e-12
95.0,15.0,7.798772058006674e-13
1.0,16.0,2.106626266439447e-12
2.0,16.0,9.097533826233258e-14
3.0,16.0,-2.840255647333069e-12
4.0,16.0,4.107607418299706e-12
5.0,16.0,4.2158863189992865e-12
6.0,16.0,-2.76680668541984e-12
7.0,16.0,-1.3990097234877064e-12
8.0,16.0,-1.3723873767151225e-12
9.0,16.0,-2.1352448166243214e-12
10.0,16.0,1.831654725596985e-12
11.0,16.0,-2.753524799802061e-12
12.0,16.0,-0.019488976538643468
13.0,16.0,-2.1008135214000448e-12
14.0,16.0,1.9650648221020182e-11
15.0,16.0,4.0084518491533005e-12
16.0,16.0,3.8477738966391257e-13
17.0,16.0,-1.0024663660748595e-12
18.0,16.0,-1.463842698468665e-14
19.0,16.0,1.5071757019780025e-12
20.0,16.0,2.7649766206719514e-12
21.0,16.0,1.2787527999833463e-13
22.0,16.0,2.1778939609955414e-12
23.0,16.0,-1.9766700786460894e-11
24.0,16.0,-1.4890121510047556e-12
25.0,16.0,2.272035975797857e-12
26.0,16.0,8.644910519650961e-12
27.0,16.0,2.680954728395617e-12
28.0,16.0,-3.3599466891075396e-12
29.0,16.0,5.359685950783256e-12
30.0,16.0,2.7966506307843276e-12
31.0,16.0,-6.63175986988822e-12
32.0,16.0,-1.805922990970288e-13
33.0,16.0,9.719474117770821e-13
34.0,16.0,6.622329859909167e-12
35.0,16.0,1.0355800926321437e-13
36.0,16.0,-2.126918116669066e-13
37.0,16.0,8.822853569922903e-12
38.0,16.0,-1.4369113874436838e-12
39.0,16.0,-2.3768527293444637e-13
40.0,16.0,-2.1673591443138337e-12
41.0,16.0,-5.061255625287913e-12
42.0,16.0,-0.5831006763773495
43.0,16.0,-0.5831006763750725
44.0,16.0,1.59607923745524e-12
45.0,16.0,-8.543925964890681e-12
46.0,16.0,-5.491088924766256e-12
47.0,16.0,-2.490157294163102e-12
48.0,16.0,-2.3923449421669614e-12
49.0,16.0,-3.4222367030449256e-12
50.0,16.0,3.455342887083864e-12
51.0,16.0,4.095917944763451e-12
52.0,16.0,-5.076401412292599e-12
53.0,16.0,7.145968924541817e-12
54.0,16.0,-3.2228830928674654e-12
55.0,16.0,2.9919448077589265e-12
56.0,16.0,-2.7026223190578226e-12
57.0,16.0,-2.593624839605435e-12
58.0,16.0,6.51068483414456e-15
59.0,16.0,5.7372685135957774e-12
60.0,16.0,-1.606752740198873e-12
61.0,16.0,-8.039959903054896e-13
62.0,16.0,-1.6137643370041354e-12
63.0,16.0,-6.342212953659035e-12
64.0,16.0,3.6609810963467893e-9
65.0,16.0,0.4777752914144773
66.0,16.0,-0.4777752950883842
67.0,16.0,3.608671265004373e-12
68.0,16.0,-0.14724700377678882
69.0,16.0,-4.181150844896617e-14
70.0,16.0,2.0882015101372655e-13
71.0,16.0,-7.584007243196125e-12
72.0,16.0,-7.2753950412831415e-12
73.0,16.0,2.3189297932018892e-12
74.0,16.0,6.204464963329547e-12
75.0,16.0,3.4954136664409623e-12
76.0,16.0,-2.4900583283116005e-12
77.0,16.0,9.440240762437014e-14
78.0,16.0,-8.691648204415378e-12
79.0,16.0,-0.01948897640049504
80.0,16.0,-0.019488972740098788
81.0,16.0,-1.396037180268766e-12
82.0,16.0,2.779201783537075e-12
83.0,16.0,3.665212640170193e-9
84.0,16.0,1.4468914384397294e-12
85.0,16.0,5.193248141225146e-14
86.0,16.0,2.6102994264159296e-12
87.0,16.0,8.27987954532727e-12
88.0,16.0,8.120649595835971e-12
89.0,16.0,-1.5960556187029087e-12
90.0,16.0,1.7592536678879103e-12
91.0,16.0,-4.882953832185666e-13
92.0,16.0,0.33052829127864375
93.0,16.0,-4.361865291396916e-13
94.0,16.0,5.228435402899253e-13
95.0,16.0,-2.2194946376279187e-12
1.0,17.0,-5.529622938765734e-12
2.0,17.0,6.644258123366159e-13
3.0,17.0,-5.619675947646606e-13
4.0,17.0,1.447940165357771e-12
5.0,17.0,1.2677754612150863e-12
6.0,17.0,-5.159676491502703e-13
7.0,17.0,-2.2341041493849648e-13
8.0,17.0,-3.0878723317330127e-12
9.0,17.0,-5.831703401591893e-12
10.0,17.0,-6.128513816248974e-12
11.0,17.0,-0.171818195693554
12.0,17.0,-0.18224394969304153
13.0,17.0,-8.349654219528762e-13
14.0,17.0,-3.162006008143895e-12
15.0,17.0,1.6369806419377702e-12
16.0,17.0,4.1667448866479956e-12
17.0,17.0,-1.5183131450729926e-12
18.0,17.0,2.964933961855196e-12
19.0,17.0,-6.196275277393083e-12
20.0,17.0,5.157191261759061e-13
21.0,17.0,-6.89859790160273e-13
22.0,17.0,5.874183378419712e-12
23.0,17.0,3.1110092382117017e-12
24.0,17.0,6.230200007512292e-12
25.0,17.0,9.015056577409541e-13
26.0,17.0,3.5770625701037313e-12
27.0,17.0,-1.1732070024227331e-12
28.0,17.0,-2.266035627508173e-12
29.0,17.0,2.099829571959245e-12
30.0,17.0,-8.607097530578752e-13
31.0,17.0,-1.5620722847671595e-11
32.0,17.0,1.516717091601271e-12
33.0,17.0,1.4341855046293648e-12
34.0,17.0,-1.0769982414184506e-12
35.0,17.0,1.357428788913638e-12
36.0,17.0,-1.9990322778011703e-12
37.0,17.0,3.4693245940732734e-12
38.0,17.0,5.684044884422095e-12
39.0,17.0,-8.136507956777483e-12
40.0,17.0,7.150712808324752e-13
41.0,17.0,-0.010425755412620114
42.0,17.0,-6.624167457073756e-13
43.0,17.0,1.3142246768010884e-13
44.0,17.0,-1.6165399268944624e-12
45.0,17.0,-3.5104438468475783e-12
46.0,17.0,4.6722289143793636e-12
47.0,17.0,1.3110903364734915e-12
48.0,17.0,-2.3550351861401673e-12
49.0,17.0,1.339231798863454e-12
50.0,17.0,2.3957368311096407e-12
51.0,17.0,-4.611583241338941e-12
52.0,17.0,-2.006423629064705e-12
53.0,17.0,4.270234820859976e-13
54.0,17.0,-3.5889326689471803e-12
55.0,17.0,-2.833409970732147e-12
56.0,17.0,9.59614447475335e-13
57.0,17.0,-2.1088183117610544e-12
58.0,17.0,-1.4220315313184117e-12
59.0,17.0,2.910438940770821e-12
60.0,17.0,-1.7156305053097201e-12
61.0,17.0,-1.5232304391030462e-12
62.0,17.0,-1.5836744455196633e-12
63.0,17.0,1.2947302390865674e-12
64.0,17.0,-1.4263590213582165e-9
65.0,17.0,0.41080325808943585
66.0,17.0,-0.410803256658336
67.0,17.0,9.389750742607801e-13
68.0,17.0,-0.04631535727774579
69.0,17.0,-1.362167021652182e-12
70.0,17.0,1.9624928285917746e-12
71.0,17.0,1.8672637124595986e-12
72.0,17.0,-0.01042575541188582
73.0,17.0,7.245151068897411e-13
74.0,17.0,4.919428037770836e-12
75.0,17.0,-1.3868245758353486e-12
76.0,17.0,-2.181962989397192e-12
77.0,17.0,-2.8510749920111094e-12
78.0,17.0,-3.4350565143353434e-12
79.0,17.0,1.4714480112402237e-9
80.0,17.0,4.373055853504505e-11
81.0,17.0,-1.547819417389279e-13
82.0,17.0,3.311081449344805e-13
83.0,17.0,-1.4232206712731944e-9
84.0,17.0,-5.610095814337396e-12
85.0,17.0,-7.456543608039566e-13
86.0,17.0,1.3334035421188606e-12
87.0,17.0,2.928974474832925e-11
88.0,17.0,2.121086524003455e-11
89.0,17.0,1.6164587182622016e-12
90.0,17.0,3.1603825655816692e-12
91.0,17.0,-5.003191084361165e-13
92.0,17.0,0.3644878993683137
93.0,17.0,-4.931872523062872e-13
94.0,17.0,-2.2467515119614819e-13
95.0,17.0,7.93052950641684e-13
1.0,18.0,-3.5340457319490214e-12
2.0,18.0,-6.170933760967436e-13
3.0,18.0,-1.3880473950136749e-11
4.0,18.0,-1.1484111939429747e-13
5.0,18.0,-2.289441767087122e-13
6.0,18.0,-1.4123570987117916e-11
7.0,18.0,-1.7654520243991314e-11
8.0,18.0,3.986112327842136e-12
9.0,18.0,1.633527091874383e-12
10.0,18.0,-2.5751705776517186e-12
11.0,18.0,-4.533904930109419e-12
12.0,18.0,-1.5944088163690157e-10
13.0,18.0,-1.5582097672499834e-12
14.0,18.0,5.244273356656046e-12
15.0,18.0,-2.6302579504193503e-13
16.0,18.0,2.48294791675803e-12
17.0,18.0,-2.0842640858809577e-12
18.0,18.0,3.1585115833290392e-12
19.0,18.0,-3.338972311043529e-12
20.0,18.0,1.4092847898800623e-11
21.0,18.0,5.74756081373721e-13
22.0,18.0,-1.8746038220525227e-12
23.0,18.0,-5.5704995267252975e-12
24.0,18.0,4.192605530672129e-12
25.0,18.0,1.4952878456446571e-12
26.0,18.0,1.6823025289118594e-12
27.0,18.0,5.578087237873882e-12
28.0,18.0,3.1432029785557815e-12
29.0,18.0,5.0402528066130045e-12
30.0,18.0,3.158521594736339e-12
31.0,18.0,-1.486451607395513e-11
32.0,18.0,-5.7537785105442616e-12
33.0,18.0,2.2552534900794493e-12
34.0,18.0,5.023691519267516e-12
35.0,18.0,1.1772610983153802e-12
36.0,18.0,-1.2716494173929842e-12
37.0,18.0,9.576967272125018e-12
38.0,18.0,-8.408226747236009e-12
39.0,18.0,-2.0282208484753657e-12
40.0,18.0,-2.875860228398702e-13
41.0,18.0,-6.371197849781817e-12
42.0,18.0,-0.781629868914293
43.0,18.0,-0.7816298689128814
44.0,18.0,6.013720214233984e-13
45.0,18.0,-1.5215948750311741e-12
46.0,18.0,-6.561102218507707e-12
47.0,18.0,-5.524644683952846e-12
48.0,18.0,-2.9994042269355606e-12
49.0,18.0,3.247125163510103e-13
50.0,18.0,-2.9476033496358854e-12
51.0,18.0,-6.051655129314528e-12
52.0,18.0,-4.498012135675096e-12
53.0,18.0,-4.3993123771138603e-13
54.0,18.0,-4.526841694266174e-12
55.0,18.0,-4.863969260515445e-12
56.0,18.0,-2.7819866472086136e-12
57.0,18.0,-3.304872083575951e-12
58.0,18.0,5.661347259949278e-12
59.0,18.0,5.7863523597659435e-12
60.0,18.0,-6.2919551063351e-12
61.0,18.0,-1.564133805436067e-12
62.0,18.0,-6.16406403193256e-12
63.0,18.0,-5.034698663042031e-12
64.0,18.0,-3.361452588883659e-13
65.0,18.0,0.3908149348296987
66.0,18.0,-0.39081493484612495
67.0,18.0,3.723609400242167e-12
68.0,18.0,-9.462792092641747e-13
69.0,18.0,-1.2617511196893369e-12
70.0,18.0,1.2660332021447544e-12
71.0,18.0,2.498019461611974e-12
72.0,18.0,-6.959068082618186e-12
73.0,18.0,1.3772608207660518e-12
74.0,18.0,8.194018124120366e-13
75.0,18.0,2.034111504342122e-13
76.0,18.0,-3.2534205371073404e-12
77.0,18.0,-2.760056992511088e-12
78.0,18.0,-9.5778204701819e-12
79.0,18.0,-6.777269515634803e-12
80.0,18.0,-3.6338187361603633e-12
81.0,18.0,-1.7904498761048924e-11
82.0,18.0,1.3252187052543291e-11
83.0,18.0,-5.667545862447677e-12
84.0,18.0,8.706372406297865e-12
85.0,18.0,-5.650999584877204e-13
86.0,18.0,2.5942322627913845e-12
87.0,18.0,-3.703818954470598e-12
88.0,18.0,-5.538014600116253e-12
89.0,18.0,-6.013720192410674e-13
90.0,18.0,-3.385117493027823e-12
91.0,18.0,-5.490362479474727e-13
92.0,18.0,0.39081493481908247
93.0,18.0,-7.645064046223699e-13
94.0,18.0,3.427580767805272e-13
95.0,18.0,-1.8312270523516311e-13
1.0,19.0,5.760896645381368e-12
2.0,19.0,8.322537744575469e-13
3.0,19.0,5.682457585951121e-13
4.0,19.0,-3.492077967413565e-12
5.0,19.0,-3.0909377284837096e-12
6.0,19.0,-5.663465385515985e-13
7.0,19.0,5.201090240261104e-12
8.0,19.0,6.792226666953848e-13
9.0,19.0,-3.1427333322869e-12
10.0,19.0,4.808171082719078e-13
11.0,19.0,2.681745146545672e-12
12.0,19.0,-3.524832355948884e-12
13.0,19.0,6.000369998714738e-12
14.0,19.0,7.564420029774738e-14
15.0,19.0,-4.0395733342013316e-12
16.0,19.0,7.787892677518244e-13
17.0,19.0,-3.377309061369236e-13
18.0,19.0,4.957363771051355e-12
19.0,19.0,-2.2971975331761647e-12
20.0,19.0,8.792058921929902e-13
21.0,19.0,3.0006603791019827e-13
22.0,19.0,1.5582155454281379e-12
23.0,19.0,-1.4556160726509686e-12
24.0,19.0,3.3549199065172675e-12
25.0,19.0,9.535072573203946e-13
26.0,19.0,1.1527422394207015e-12
27.0,19.0,-3.608811580383958e-13
28.0,19.0,-7.2496268361268364e-12
29.0,19.0,-3.532710098730895e-12
30.0,19.0,2.9606229557807623e-12
31.0,19.0,-6.744887322816106e-12
32.0,19.0,-2.2910923109640094e-12
33.0,19.0,1.5860206138776973e-12
34.0,19.0,-9.472245926473743e-14
35.0,19.0,4.227191921779938e-12
36.0,19.0,-6.731322905488071e-13
37.0,19.0,3.834356114286656e-12
38.0,19.0,3.7195564155971305e-12
39.0,19.0,-3.728977658909748e-12
40.0,19.0,3.226126093705792e-12
41.0,19.0,6.595970214486189e-7
42.0,19.0,-0.6993370852667604
43.0,19.0,-0.6993370852654621
44.0,19.0,-2.1114692034523622e-13
45.0,19.0,8.037098383283135e-13
46.0,19.0,3.0424341512610687e-12
47.0,19.0,1.0103123965062104e-12
48.0,19.0,7.873532606967248e-12
49.0,19.0,9.245312023089432e-12
50.0,19.0,9.435029813835321e-12
51.0,19.0,9.087221122800574e-13
52.0,19.0,6.94145815924925e-12
53.0,19.0,5.629082210049636e-12
54.0,19.0,-2.0607369614398225e-12
55.0,19.0,1.1684868925356273e-11
56.0,19.0,-8.619668990332251e-13
57.0,19.0,5.252025387024833e-12
58.0,19.0,1.8487510173551475e-12
59.0,19.0,-4.174169434611789e-12
60.0,19.0,1.8498100242646204e-13
61.0,19.0,5.439673959189542e-12
62.0,19.0,2.797433630135412e-13
63.0,19.0,1.181995544388064e-12
64.0,19.0,-4.3878937527385404e-9
65.0,19.0,0.3496685469977191
66.0,19.0,-0.34966854259770536
67.0,19.0,5.508007862416578e-13
68.0,19.0,-4.261205248292099e-12
69.0,19.0,-3.4405498107164506e-12
70.0,19.0,5.351778065642668e-13
71.0,19.0,1.3208722805560022e-12
72.0,19.0,6.596005992827794e-7
73.0,19.0,1.6881667810520112e-12
74.0,19.0,1.0599690450653788e-12
75.0,19.0,-8.408788937422231e-12
76.0,19.0,5.3906213563513556e-12
77.0,19.0,-3.873676769460967e-12
78.0,19.0,-3.333454018116741e-12
79.0,19.0,-6.600513204988476e-7
80.0,19.0,-6.644490690137442e-7
81.0,19.0,3.980935341393213e-12
82.0,19.0,-2.5352023923958576e-12
83.0,19.0,-4.401931877553515e-9
84.0,19.0,2.380297102614159e-12
85.0,19.0,2.7407237352753844e-12
86.0,19.0,-2.401354152340134e-12
87.0,19.0,-2.8903535975733422e-12
88.0,19.0,-6.684176332859056e-12
89.0,19.0,2.1098799155269991e-13
90.0,19.0,3.6747515559855774e-12
91.0,19.0,1.0495298402289155e-12
92.0,19.0,0.3496685426541628
93.0,19.0,7.723550022999559e-13
94.0,19.0,1.451539590870498e-12
95.0,19.0,3.658214897619914e-12
1.0,20.0,3.5211801489401533e-12
2.0,20.0,-1.4309221224244984e-12
3.0,20.0,1.6472401560296428e-12
4.0,20.0,-2.904821847513045e-12
5.0,20.0,-2.9765306739403118e-12
6.0,20.0,1.7534479886469598e-12
7.0,20.0,1.5845229833298088e-12
8.0,20.0,-7.14627047543074e-13
9.0,20.0,1.4449488034576397e-12
10.0,20.0,5.0830881258164014e-12
11.0,20.0,0.4445386856492129
12.0,20.0,0.444538685766531
13.0,20.0,1.6841566909247827e-12
14.0,20.0,-2.8501943511094633e-12
15.0,20.0,-2.8984620606101295e-12
16.0,20.0,2.5709702090889225e-12
17.0,20.0,2.6844843108485484e-12
18.0,20.0,3.0129147121317646e-14
19.0,20.0,5.107905031187785e-12
20.0,20.0,-1.7322642426593696e-12
21.0,20.0,1.3955530677914873e-12
22.0,20.0,-1.5328504420728214e-12
23.0,20.0,2.8265111007408728e-12
24.0,20.0,-5.220030651523764e-12
25.0,20.0,-1.0905912390549992e-12
26.0,20.0,4.262710302817685e-12
27.0,20.0,2.7006793692861606e-13
28.0,20.0,-7.373139589250425e-12
29.0,20.0,-6.089898172389405e-12
30.0,20.0,-1.0743943340851802e-12
31.0,20.0,1.3849958167509673e-11
32.0,20.0,-8.645415711141665e-14
33.0,20.0,-2.75635542570333e-12
34.0,20.0,-7.607642605429922e-14
35.0,20.0,4.110006472458353e-12
36.0,20.0,-1.2134727291712618e-12
37.0,20.0,-6.621399214455879e-12
38.0,20.0,3.2223506895123134e-12
39.0,20.0,-9.239575731367161e-13
40.0,20.0,2.127774182159189e-12
41.0,20.0,1.0311591974633535e-12
42.0,20.0,4.3822940344328904e-12
43.0,20.0,3.407813257010182e-12
44.0,20.0,-7.834414433540894e-12
45.0,20.0,-4.22165343165315e-12
46.0,20.0,4.479003277586798e-12
47.0,20.0,-4.067150042565962e-13
48.0,20.0,-1.6755155438777053e-12
49.0,20.0,2.5233758740311176e-12
50.0,20.0,7.437163619645093e-12
51.0,20.0,-4.2485343051486293e-13
52.0,20.0,6.1378486598375465e-12
53.0,20.0,1.196236773483723e-13
54.0,20.0,3.448290818696176e-12
55.0,20.0,1.7387122860292184e-12
56.0,20.0,1.0670032694664477e-12
57.0,20.0,-1.7457692739518666e-12
58.0,20.0,8.69865549394215e-14
59.0,20.0,-7.566230977014644e-12
60.0,20.0,4.645636554645281e-12
61.0,20.0,2.7620490802989043e-12
62.0,20.0,4.61816318810337e-12
63.0,20.0,7.352499192011039e-14
64.0,20.0,-4.327802882890677e-12
65.0,20.0,-0.8890773715691345
66.0,20.0,0.8890773715824289
67.0,20.0,-2.4928552877428652e-12
68.0,20.0,-1.5409517380612832e-12
69.0,20.0,-4.034139366803004e-12
70.0,20.0,1.2985397545238252e-12
71.0,20.0,3.892028159914328e-12
72.0,20.0,3.0533408938764374e-12
73.0,20.0,-9.99031195138436e-13
74.0,20.0,8.78123492557277e-12
75.0,20.0,-2.6615822424267545e-12
76.0,20.0,-1.7059265163477419e-12
77.0,20.0,-4.2614814503699274e-14
78.0,20.0,6.603915105712472e-12
79.0,20.0,3.7058016115930235e-12
80.0,20.0,-6.287446851290649e-13
81.0,20.0,1.5428160027265925e-12
82.0,20.0,-1.7266263242086802e-12
83.0,20.0,-6.839944164679668e-12
84.0,20.0,-3.173138174865267e-12
85.0,20.0,-2.398132971784681e-12
86.0,20.0,-6.714198926116449e-13
87.0,20.0,-4.2476646803291837e-13
88.0,20.0,-1.4199622805009636e-12
89.0,20.0,-2.813014804417869e-12
90.0,20.0,6.390688678433017e-13
91.0,20.0,-8.696333792782596e-13
92.0,20.0,-0.8890773715495494
93.0,20.0,-8.828608123353965e-13
94.0,20.0,-1.523171484337075e-12
95.0,20.0,2.2245026298658204e-12
