matrix,row,col
S,2436,3357
I,J,V
386.0,261.0,-1.0
508.0,261.0,-1.0
93.0,262.0,-1.0
197.0,262.0,1.0
378.0,262.0,-1.0
386.0,262.0,-1.0
687.0,262.0,1.0
150.0,263.0,-1.0
227.0,263.0,-1.0
514.0,263.0,1.0
653.0,263.0,1.0
386.0,264.0,1.0
516.0,264.0,-1.0
967.0,264.0,1.0
147.0,265.0,-1.0
264.0,265.0,1.0
626.0,265.0,1.0
264.0,266.0,-1.0
268.0,266.0,1.0
386.0,266.0,1.0
992.0,267.0,-1.0
1485.0,267.0,1.0
378.0,268.0,1.0
526.0,268.0,1.0
1411.0,268.0,-1.0
1490.0,268.0,-1.0
995.0,269.0,-1.0
1490.0,269.0,1.0
92.0,270.0,-1.0
166.0,270.0,1.0
378.0,270.0,-1.0
680.0,270.0,1.0
684.0,270.0,-1.0
92.0,271.0,-1.0
205.0,271.0,1.0
378.0,271.0,-1.0
676.0,271.0,1.0
678.0,271.0,-1.0
92.0,272.0,-1.0
205.0,272.0,1.0
378.0,272.0,-1.0
680.0,272.0,1.0
684.0,272.0,-1.0
378.0,273.0,2.0
386.0,273.0,-1.0
416.0,273.0,1.0
626.0,273.0,1.0
711.0,273.0,-1.0
947.0,273.0,1.0
958.0,273.0,-1.0
378.0,274.0,4.0
386.0,274.0,-3.0
416.0,274.0,1.0
626.0,274.0,1.0
676.0,274.0,-2.0
678.0,274.0,2.0
947.0,274.0,1.0
958.0,274.0,-1.0
345.0,275.0,1.0
525.0,275.0,-1.0
538.0,275.0,-1.0
653.0,275.0,1.0
378.0,276.0,-1.0
384.0,276.0,-1.0
386.0,276.0,1.0
538.0,276.0,1.0
676.0,276.0,1.0
678.0,276.0,-1.0
64.0,277.0,1.0
124.0,277.0,-1.0
218.0,277.0,-1.0
378.0,277.0,1.0
737.0,277.0,1.0
1003.0,278.0,-1.0
1493.0,278.0,1.0
1000.0,279.0,-1.0
1491.0,279.0,1.0
951.0,280.0,-1.0
210.0,281.0,-1.0
967.0,282.0,-1.0
762.0,283.0,-1.0
386.0,284.0,-1.0
505.0,284.0,1.0
510.0,284.0,-1.0
626.0,284.0,1.0
67.0,285.0,-1.0
378.0,285.0,1.0
386.0,285.0,-1.0
510.0,285.0,1.0
653.0,285.0,1.0
82.0,286.0,-1.0
258.0,286.0,1.0
378.0,286.0,-1.0
676.0,286.0,1.0
678.0,286.0,-1.0
1263.0,287.0,-1.0
1641.0,287.0,1.0
40.0,288.0,1.0
257.0,288.0,-1.0
351.0,288.0,1.0
378.0,288.0,1.0
544.0,288.0,-1.0
176.0,289.0,-1.0
274.0,289.0,1.0
441.0,289.0,1.0
735.0,290.0,-1.0
737.0,290.0,1.0
1750.0,290.0,1.0
1752.0,290.0,-1.0
650.0,291.0,1.0
654.0,291.0,-1.0
1750.0,291.0,1.0
1752.0,291.0,-1.0
1399.0,292.0,1.0
1404.0,292.0,-2.0
1756.0,292.0,-1.0
1758.0,292.0,1.0
293.0,293.0,1.0
548.0,293.0,-1.0
774.0,293.0,1.0
777.0,293.0,-1.0
1399.0,294.0,1.0
1404.0,294.0,-2.0
1760.0,294.0,-1.0
1761.0,294.0,1.0
139.0,295.0,1.0
378.0,295.0,1.0
680.0,295.0,-1.0
684.0,295.0,1.0
798.0,295.0,-1.0
274.0,296.0,1.0
347.0,296.0,-1.0
687.0,296.0,1.0
347.0,297.0,1.0
378.0,297.0,1.0
1411.0,297.0,-1.0
1511.0,297.0,-1.0
1024.0,298.0,-1.0
1511.0,298.0,1.0
1026.0,299.0,-1.0
1513.0,299.0,1.0
352.0,300.0,1.0
378.0,300.0,1.0
1411.0,300.0,-1.0
1515.0,300.0,-1.0
1029.0,301.0,-1.0
1515.0,301.0,1.0
1324.0,302.0,-1.0
1348.0,303.0,-1.0
1344.0,304.0,-1.0
959.0,305.0,-1.0
964.0,306.0,-1.0
966.0,307.0,-1.0
969.0,308.0,-1.0
1222.0,309.0,-1.0
1225.0,310.0,-1.0
1227.0,311.0,-1.0
1230.0,312.0,-1.0
971.0,313.0,-1.0
976.0,314.0,-1.0
978.0,315.0,-1.0
1232.0,316.0,-1.0
1235.0,317.0,-1.0
1237.0,318.0,-1.0
1241.0,319.0,-1.0
986.0,320.0,-1.0
988.0,321.0,-1.0
1243.0,322.0,-1.0
993.0,323.0,-1.0
1245.0,324.0,-1.0
997.0,325.0,-1.0
1004.0,326.0,-1.0
1002.0,327.0,-1.0
1008.0,328.0,-1.0
1009.0,329.0,-1.0
1011.0,330.0,-1.0
1251.0,331.0,-1.0
1249.0,332.0,-1.0
1017.0,333.0,-1.0
1015.0,334.0,-1.0
1022.0,335.0,-1.0
1255.0,336.0,-1.0
1023.0,337.0,-1.0
1257.0,338.0,-1.0
1027.0,339.0,-1.0
1030.0,340.0,-1.0
1032.0,341.0,-1.0
1036.0,342.0,-1.0
1038.0,343.0,-1.0
1039.0,344.0,-1.0
1042.0,345.0,-1.0
1044.0,346.0,-1.0
1047.0,347.0,-1.0
1049.0,348.0,-1.0
1051.0,349.0,-1.0
1055.0,350.0,-1.0
1057.0,351.0,-1.0
1058.0,352.0,-1.0
1062.0,353.0,-1.0
1067.0,354.0,-1.0
1069.0,355.0,-1.0
1072.0,356.0,-1.0
1077.0,357.0,-1.0
1261.0,358.0,-1.0
1079.0,359.0,-1.0
1084.0,360.0,-1.0
885.0,361.0,-1.0
890.0,362.0,-1.0
892.0,363.0,-1.0
895.0,364.0,-1.0
899.0,365.0,-1.0
902.0,366.0,-1.0
905.0,367.0,-1.0
908.0,368.0,-1.0
912.0,369.0,-1.0
916.0,370.0,-1.0
1144.0,371.0,-1.0
1025.0,372.0,-1.0
919.0,373.0,-1.0
1157.0,374.0,-1.0
1160.0,375.0,-1.0
1164.0,376.0,-1.0
1089.0,377.0,-1.0
1091.0,378.0,-1.0
1171.0,379.0,-1.0
1168.0,380.0,-1.0
1094.0,381.0,-1.0
1096.0,382.0,-1.0
1097.0,383.0,-1.0
1099.0,384.0,-1.0
1101.0,385.0,-1.0
1106.0,386.0,-1.0
1108.0,387.0,-1.0
1114.0,388.0,-1.0
1119.0,389.0,-1.0
1115.0,390.0,-1.0
1121.0,391.0,-1.0
1110.0,392.0,-1.0
1285.0,393.0,-1.0
1287.0,394.0,-1.0
1125.0,395.0,-1.0
1127.0,396.0,-1.0
1131.0,397.0,-1.0
1133.0,398.0,-1.0
1134.0,399.0,-1.0
1139.0,400.0,-1.0
1140.0,401.0,-1.0
1146.0,402.0,-1.0
1150.0,403.0,-1.0
1152.0,404.0,-1.0
1156.0,405.0,-1.0
1158.0,406.0,-1.0
1162.0,407.0,-1.0
1163.0,408.0,-1.0
1165.0,409.0,-1.0
1170.0,410.0,-1.0
1172.0,411.0,-1.0
1177.0,412.0,-1.0
1178.0,413.0,-1.0
1180.0,414.0,-1.0
1186.0,415.0,-1.0
1184.0,416.0,-1.0
1191.0,417.0,-1.0
1193.0,418.0,-1.0
1197.0,419.0,-1.0
1198.0,420.0,-1.0
1200.0,421.0,-1.0
1204.0,422.0,-1.0
1206.0,423.0,-1.0
1211.0,424.0,-1.0
1213.0,425.0,-1.0
1218.0,426.0,-1.0
1217.0,427.0,-1.0
1289.0,428.0,-1.0
1223.0,429.0,-1.0
1224.0,430.0,-1.0
1228.0,431.0,-1.0
1233.0,432.0,-1.0
1238.0,433.0,-1.0
1240.0,434.0,-1.0
1293.0,435.0,-1.0
1244.0,436.0,-1.0
1246.0,437.0,-1.0
1295.0,438.0,-1.0
1248.0,439.0,-1.0
1252.0,440.0,-1.0
1254.0,441.0,-1.0
1258.0,442.0,-1.0
1260.0,443.0,-1.0
1264.0,444.0,-1.0
1266.0,445.0,-1.0
1269.0,446.0,-1.0
1275.0,447.0,-1.0
1277.0,448.0,-1.0
1271.0,449.0,-1.0
1281.0,450.0,-1.0
1283.0,451.0,-1.0
1292.0,452.0,-1.0
1296.0,453.0,-1.0
1298.0,454.0,-1.0
238.0,455.0,1.0
378.0,455.0,1.0
386.0,455.0,-1.0
721.0,455.0,-1.0
738.0,455.0,1.0
351.0,456.0,1.0
378.0,456.0,1.0
386.0,456.0,-1.0
450.0,456.0,1.0
456.0,456.0,-1.0
351.0,457.0,1.0
378.0,457.0,1.0
386.0,457.0,-1.0
474.0,457.0,1.0
482.0,457.0,-1.0
351.0,458.0,1.0
378.0,458.0,1.0
386.0,458.0,-1.0
709.0,458.0,-1.0
847.0,458.0,1.0
351.0,459.0,1.0
378.0,459.0,1.0
386.0,459.0,-1.0
723.0,459.0,-1.0
849.0,459.0,1.0
351.0,460.0,1.0
378.0,460.0,1.0
386.0,460.0,-1.0
404.0,460.0,1.0
630.0,460.0,-1.0
351.0,461.0,1.0
378.0,461.0,1.0
386.0,461.0,-1.0
406.0,461.0,1.0
409.0,461.0,-1.0
351.0,462.0,1.0
378.0,462.0,1.0
386.0,462.0,-1.0
635.0,462.0,-1.0
727.0,462.0,1.0
351.0,463.0,1.0
378.0,463.0,1.0
386.0,463.0,-1.0
733.0,463.0,1.0
747.0,463.0,-1.0
351.0,464.0,1.0
378.0,464.0,1.0
386.0,464.0,-1.0
468.0,464.0,1.0
475.0,464.0,-1.0
351.0,465.0,1.0
378.0,465.0,1.0
386.0,465.0,-1.0
725.0,465.0,-1.0
738.0,465.0,1.0
134.0,466.0,1.0
257.0,466.0,-1.0
351.0,466.0,-1.0
378.0,466.0,1.0
456.0,466.0,1.0
653.0,466.0,1.0
1411.0,466.0,-1.0
1465.0,466.0,-1.0
134.0,467.0,1.0
257.0,467.0,-1.0
351.0,467.0,-1.0
378.0,467.0,1.0
482.0,467.0,1.0
653.0,467.0,1.0
1411.0,467.0,-1.0
1473.0,467.0,-1.0
134.0,468.0,1.0
257.0,468.0,-1.0
351.0,468.0,-1.0
378.0,468.0,1.0
653.0,468.0,1.0
709.0,468.0,1.0
1411.0,468.0,-1.0
1704.0,468.0,-1.0
134.0,469.0,1.0
257.0,469.0,-1.0
351.0,469.0,-1.0
378.0,469.0,1.0
653.0,469.0,1.0
723.0,469.0,1.0
1411.0,469.0,-1.0
1707.0,469.0,-1.0
134.0,470.0,1.0
257.0,470.0,-1.0
351.0,470.0,-1.0
378.0,470.0,1.0
630.0,470.0,1.0
653.0,470.0,1.0
1411.0,470.0,-1.0
1425.0,470.0,-1.0
134.0,471.0,1.0
257.0,471.0,-1.0
351.0,471.0,-1.0
378.0,471.0,1.0
409.0,471.0,1.0
653.0,471.0,1.0
1411.0,471.0,-1.0
1426.0,471.0,-1.0
134.0,472.0,1.0
257.0,472.0,-1.0
351.0,472.0,-1.0
378.0,472.0,1.0
635.0,472.0,1.0
653.0,472.0,1.0
1411.0,472.0,-1.0
1579.0,472.0,-1.0
134.0,473.0,1.0
257.0,473.0,-1.0
351.0,473.0,-1.0
378.0,473.0,1.0
653.0,473.0,1.0
747.0,473.0,1.0
1411.0,473.0,-1.0
1581.0,473.0,-1.0
134.0,474.0,1.0
257.0,474.0,-1.0
351.0,474.0,-1.0
378.0,474.0,1.0
475.0,474.0,1.0
653.0,474.0,1.0
1411.0,474.0,-1.0
1438.0,474.0,-1.0
134.0,475.0,1.0
257.0,475.0,-1.0
351.0,475.0,-1.0
378.0,475.0,1.0
653.0,475.0,1.0
725.0,475.0,1.0
1411.0,475.0,-1.0
1585.0,475.0,-1.0
360.0,476.0,-1.0
361.0,476.0,1.0
378.0,476.0,-1.0
676.0,476.0,1.0
678.0,476.0,-1.0
360.0,477.0,-1.0
361.0,477.0,1.0
378.0,477.0,-1.0
680.0,477.0,1.0
684.0,477.0,-1.0
1034.0,478.0,-1.0
1522.0,478.0,1.0
366.0,479.0,1.0
1522.0,479.0,-1.0
363.0,480.0,-1.0
366.0,480.0,-1.0
449.0,480.0,1.0
373.0,481.0,-1.0
441.0,481.0,1.0
497.0,481.0,1.0
358.0,482.0,1.0
373.0,482.0,-1.0
386.0,482.0,-1.0
626.0,482.0,1.0
371.0,483.0,1.0
435.0,483.0,-1.0
40.0,484.0,1.0
257.0,484.0,-1.0
368.0,484.0,1.0
371.0,484.0,-1.0
378.0,484.0,1.0
368.0,485.0,-1.0
497.0,485.0,1.0
559.0,485.0,1.0
376.0,486.0,-1.0
378.0,486.0,2.0
608.0,486.0,1.0
658.0,486.0,-1.0
378.0,487.0,-2.0
735.0,487.0,-1.0
737.0,487.0,1.0
1411.0,487.0,1.0
1414.0,487.0,1.0
1548.0,487.0,-1.0
378.0,488.0,-2.0
650.0,488.0,1.0
654.0,488.0,-1.0
1411.0,488.0,1.0
1414.0,488.0,1.0
1548.0,488.0,-1.0
376.0,489.0,1.0
378.0,489.0,1.0
1411.0,489.0,-1.0
1524.0,489.0,-1.0
1037.0,490.0,-1.0
1524.0,490.0,1.0
376.0,491.0,1.0
1524.0,491.0,-1.0
71.0,492.0,1.0
377.0,492.0,1.0
379.0,492.0,-1.0
40.0,493.0,1.0
257.0,493.0,-1.0
378.0,493.0,1.0
379.0,493.0,1.0
386.0,493.0,-1.0
626.0,493.0,1.0
1529.0,493.0,-1.0
378.0,494.0,1.0
1043.0,494.0,-1.0
1411.0,494.0,-1.0
1529.0,494.0,1.0
360.0,495.0,1.0
361.0,495.0,-1.0
376.0,495.0,2.0
378.0,495.0,2.0
383.0,495.0,-2.0
389.0,495.0,2.0
376.0,496.0,2.0
378.0,496.0,2.0
383.0,496.0,-2.0
389.0,496.0,2.0
411.0,496.0,1.0
413.0,496.0,-1.0
376.0,497.0,2.0
378.0,497.0,2.0
383.0,497.0,-2.0
389.0,497.0,2.0
749.0,497.0,-1.0
759.0,497.0,1.0
378.0,498.0,1.0
389.0,498.0,-1.0
1411.0,498.0,-1.0
1536.0,498.0,1.0
378.0,499.0,1.0
1048.0,499.0,1.0
1411.0,499.0,-1.0
1536.0,499.0,-1.0
1041.0,500.0,-1.0
1046.0,500.0,1.0
1048.0,500.0,-1.0
378.0,501.0,1.0
1046.0,501.0,-1.0
1411.0,501.0,-1.0
1531.0,501.0,1.0
360.0,502.0,1.0
361.0,502.0,-1.0
376.0,502.0,2.0
377.0,502.0,-2.0
378.0,502.0,2.0
1041.0,503.0,-1.0
1528.0,503.0,1.0
360.0,504.0,1.0
361.0,504.0,-1.0
376.0,504.0,2.0
378.0,504.0,2.0
390.0,504.0,-2.0
395.0,504.0,2.0
376.0,505.0,2.0
378.0,505.0,2.0
390.0,505.0,-2.0
395.0,505.0,2.0
411.0,505.0,1.0
413.0,505.0,-1.0
376.0,506.0,2.0
378.0,506.0,2.0
390.0,506.0,-2.0
395.0,506.0,2.0
749.0,506.0,-1.0
759.0,506.0,1.0
378.0,507.0,1.0
1053.0,507.0,1.0
1411.0,507.0,-1.0
1539.0,507.0,-1.0
378.0,508.0,1.0
395.0,508.0,-1.0
1411.0,508.0,-1.0
1539.0,508.0,1.0
40.0,509.0,1.0
257.0,509.0,-1.0
378.0,509.0,1.0
386.0,509.0,-1.0
390.0,509.0,1.0
626.0,509.0,1.0
1538.0,509.0,-1.0
1041.0,510.0,-1.0
1050.0,510.0,1.0
1053.0,510.0,-1.0
378.0,511.0,1.0
1050.0,511.0,-1.0
1411.0,511.0,-1.0
1538.0,511.0,1.0
169.0,512.0,-1.0
173.0,512.0,1.0
321.0,512.0,-1.0
497.0,512.0,1.0
40.0,513.0,1.0
257.0,513.0,-1.0
378.0,513.0,1.0
386.0,513.0,-1.0
447.0,513.0,1.0
626.0,513.0,1.0
1573.0,513.0,-1.0
1090.0,514.0,-1.0
1573.0,514.0,1.0
40.0,515.0,1.0
257.0,515.0,-1.0
378.0,515.0,1.0
386.0,515.0,-1.0
451.0,515.0,1.0
626.0,515.0,1.0
1575.0,515.0,-1.0
1093.0,516.0,-1.0
1575.0,516.0,1.0
40.0,517.0,1.0
257.0,517.0,-1.0
378.0,517.0,1.0
386.0,517.0,-1.0
453.0,517.0,1.0
626.0,517.0,1.0
1577.0,517.0,-1.0
1095.0,518.0,-1.0
1577.0,518.0,1.0
40.0,519.0,1.0
257.0,519.0,-1.0
378.0,519.0,1.0
386.0,519.0,-1.0
457.0,519.0,1.0
626.0,519.0,1.0
1582.0,519.0,-1.0
1100.0,520.0,-1.0
1582.0,520.0,1.0
315.0,521.0,1.0
321.0,521.0,-1.0
386.0,521.0,-1.0
626.0,521.0,1.0
51.0,522.0,1.0
290.0,522.0,-1.0
378.0,522.0,1.0
386.0,522.0,1.0
290.0,523.0,1.0
378.0,523.0,-1.0
547.0,523.0,-1.0
626.0,523.0,1.0
680.0,523.0,1.0
684.0,523.0,-1.0
358.0,524.0,1.0
386.0,524.0,-1.0
487.0,524.0,-1.0
687.0,524.0,1.0
233.0,525.0,1.0
378.0,525.0,1.0
458.0,525.0,-1.0
680.0,525.0,-1.0
684.0,525.0,1.0
386.0,526.0,-1.0
458.0,526.0,-1.0
521.0,526.0,1.0
626.0,526.0,1.0
458.0,527.0,1.0
626.0,527.0,-2.0
1576.0,527.0,2.0
1583.0,527.0,-1.0
1103.0,528.0,-1.0
1583.0,528.0,1.0
1418.0,529.0,-1.0
1576.0,529.0,1.0
1588.0,529.0,1.0
1590.0,529.0,-1.0
1109.0,530.0,-1.0
1590.0,530.0,1.0
1274.0,531.0,-1.0
1648.0,531.0,1.0
1120.0,532.0,-1.0
1597.0,532.0,1.0
378.0,533.0,1.0
477.0,533.0,1.0
1411.0,533.0,-1.0
1595.0,533.0,-1.0
1117.0,534.0,-1.0
1595.0,534.0,1.0
378.0,535.0,1.0
472.0,535.0,1.0
1411.0,535.0,-1.0
1592.0,535.0,-1.0
1112.0,536.0,-1.0
1592.0,536.0,1.0
40.0,537.0,1.0
257.0,537.0,-1.0
378.0,537.0,1.0
466.0,537.0,-1.0
470.0,537.0,1.0
1588.0,538.0,1.0
1648.0,538.0,-1.0
386.0,539.0,-1.0
466.0,539.0,1.0
521.0,539.0,1.0
602.0,539.0,-1.0
378.0,540.0,1.0
464.0,540.0,1.0
519.0,540.0,-1.0
829.0,540.0,1.0
839.0,540.0,-1.0
1278.0,541.0,-1.0
1649.0,541.0,1.0
378.0,542.0,1.0
480.0,542.0,1.0
1411.0,542.0,-1.0
1602.0,542.0,-1.0
1123.0,543.0,-1.0
1602.0,543.0,1.0
378.0,544.0,-1.0
439.0,544.0,-1.0
653.0,544.0,1.0
839.0,544.0,1.0
886.0,544.0,-1.0
40.0,545.0,1.0
257.0,545.0,-1.0
378.0,545.0,1.0
386.0,545.0,-1.0
466.0,545.0,1.0
626.0,545.0,1.0
1588.0,545.0,-1.0
378.0,546.0,1.0
466.0,546.0,1.0
1411.0,546.0,-1.0
1588.0,546.0,-1.0
1107.0,547.0,-1.0
1588.0,547.0,1.0
487.0,548.0,1.0
626.0,548.0,-2.0
1576.0,548.0,2.0
1604.0,548.0,-1.0
1126.0,549.0,-1.0
1604.0,549.0,1.0
487.0,550.0,1.0
564.0,550.0,-1.0
734.0,550.0,1.0
1654.0,550.0,-1.0
1280.0,551.0,-1.0
1654.0,551.0,1.0
30.0,552.0,1.0
378.0,552.0,1.0
441.0,552.0,-1.0
626.0,552.0,-1.0
676.0,552.0,-1.0
678.0,552.0,1.0
1.0,553.0,-1.0
378.0,553.0,1.0
405.0,553.0,1.0
488.0,553.0,-1.0
732.0,553.0,1.0
40.0,554.0,1.0
257.0,554.0,-1.0
378.0,554.0,1.0
405.0,554.0,1.0
416.0,554.0,-1.0
488.0,554.0,-1.0
626.0,554.0,1.0
1129.0,555.0,-1.0
1608.0,555.0,1.0
500.0,556.0,-1.0
507.0,556.0,1.0
134.0,557.0,1.0
257.0,557.0,-1.0
378.0,557.0,1.0
496.0,557.0,-1.0
647.0,557.0,1.0
378.0,558.0,1.0
386.0,558.0,-1.0
496.0,558.0,1.0
503.0,558.0,-1.0
592.0,558.0,1.0
342.0,559.0,1.0
378.0,559.0,2.0
386.0,559.0,-1.0
503.0,559.0,-1.0
594.0,559.0,1.0
1132.0,560.0,-1.0
1609.0,560.0,1.0
358.0,561.0,-1.0
487.0,561.0,1.0
533.0,561.0,-1.0
541.0,561.0,1.0
305.0,562.0,1.0
386.0,562.0,1.0
636.0,562.0,1.0
732.0,562.0,-1.0
801.0,562.0,-1.0
40.0,563.0,1.0
257.0,563.0,-1.0
342.0,563.0,-1.0
496.0,563.0,1.0
266.0,564.0,1.0
327.0,564.0,-1.0
15.0,565.0,1.0
277.0,565.0,-1.0
351.0,565.0,1.0
521.0,565.0,-1.0
735.0,566.0,-1.0
737.0,566.0,1.0
1356.0,566.0,-1.0
1358.0,566.0,1.0
1411.0,566.0,1.0
1418.0,566.0,-1.0
378.0,567.0,1.0
523.0,567.0,1.0
1358.0,567.0,-1.0
1411.0,567.0,-1.0
1142.0,568.0,-1.0
1358.0,568.0,1.0
327.0,569.0,-1.0
439.0,569.0,1.0
626.0,569.0,-1.0
266.0,570.0,-1.0
439.0,570.0,1.0
626.0,570.0,-1.0
177.0,571.0,1.0
208.0,571.0,-1.0
734.0,571.0,1.0
208.0,572.0,1.0
386.0,572.0,1.0
527.0,572.0,-1.0
378.0,573.0,1.0
527.0,573.0,1.0
1362.0,573.0,-1.0
1411.0,573.0,-1.0
1145.0,574.0,-1.0
1362.0,574.0,1.0
40.0,575.0,1.0
44.0,575.0,-1.0
327.0,575.0,1.0
378.0,575.0,1.0
378.0,576.0,1.0
492.0,576.0,-1.0
519.0,576.0,1.0
829.0,576.0,1.0
839.0,576.0,-1.0
378.0,577.0,1.0
464.0,577.0,-1.0
513.0,577.0,1.0
829.0,577.0,1.0
839.0,577.0,-1.0
378.0,578.0,1.0
513.0,578.0,-1.0
517.0,578.0,1.0
829.0,578.0,1.0
839.0,578.0,-1.0
1284.0,579.0,-1.0
1656.0,579.0,1.0
378.0,580.0,1.0
529.0,580.0,1.0
1364.0,580.0,-1.0
1411.0,580.0,-1.0
1148.0,581.0,-1.0
1364.0,581.0,1.0
40.0,582.0,1.0
257.0,582.0,-1.0
378.0,582.0,1.0
386.0,582.0,-1.0
521.0,582.0,1.0
626.0,582.0,1.0
1356.0,582.0,-1.0
458.0,583.0,1.0
564.0,583.0,-1.0
734.0,583.0,1.0
1356.0,583.0,-1.0
378.0,584.0,1.0
521.0,584.0,1.0
1356.0,584.0,-1.0
1411.0,584.0,-1.0
1137.0,585.0,-1.0
1356.0,585.0,1.0
1137.0,586.0,-1.0
1356.0,586.0,1.0
266.0,587.0,-1.0
327.0,587.0,1.0
44.0,588.0,1.0
257.0,588.0,-1.0
378.0,588.0,-1.0
439.0,588.0,-1.0
653.0,588.0,1.0
40.0,589.0,1.0
257.0,589.0,-1.0
378.0,589.0,1.0
533.0,589.0,1.0
541.0,589.0,-1.0
626.0,589.0,1.0
687.0,589.0,-1.0
134.0,590.0,1.0
257.0,590.0,-1.0
533.0,590.0,-1.0
535.0,590.0,1.0
653.0,590.0,1.0
806.0,590.0,-1.0
40.0,591.0,1.0
257.0,591.0,-1.0
378.0,591.0,1.0
386.0,591.0,-1.0
533.0,591.0,1.0
626.0,591.0,1.0
1365.0,591.0,-1.0
1151.0,592.0,-1.0
1365.0,592.0,1.0
40.0,593.0,1.0
257.0,593.0,-1.0
541.0,593.0,-1.0
547.0,593.0,1.0
40.0,594.0,1.0
257.0,594.0,-1.0
295.0,594.0,1.0
378.0,594.0,1.0
414.0,594.0,-1.0
541.0,594.0,-1.0
626.0,594.0,1.0
76.0,595.0,1.0
378.0,595.0,1.0
386.0,595.0,-1.0
541.0,595.0,-1.0
680.0,595.0,-1.0
684.0,595.0,1.0
687.0,595.0,1.0
386.0,596.0,-1.0
533.0,596.0,-1.0
541.0,596.0,1.0
687.0,596.0,1.0
1365.0,597.0,-1.0
1370.0,597.0,1.0
1418.0,597.0,-1.0
1553.0,597.0,1.0
386.0,598.0,-1.0
533.0,598.0,-1.0
541.0,598.0,1.0
653.0,598.0,1.0
667.0,598.0,1.0
691.0,598.0,-1.0
539.0,599.0,-1.0
541.0,599.0,1.0
76.0,600.0,-1.0
378.0,600.0,-1.0
533.0,600.0,-1.0
541.0,600.0,2.0
680.0,600.0,1.0
684.0,600.0,-1.0
298.0,601.0,-1.0
378.0,601.0,-1.0
545.0,601.0,1.0
680.0,601.0,1.0
684.0,601.0,-1.0
809.0,601.0,1.0
134.0,602.0,1.0
257.0,602.0,-1.0
298.0,602.0,1.0
541.0,602.0,-1.0
653.0,602.0,1.0
809.0,602.0,-1.0
40.0,603.0,1.0
257.0,603.0,-1.0
378.0,603.0,1.0
386.0,603.0,-1.0
541.0,603.0,1.0
626.0,603.0,1.0
1370.0,603.0,-1.0
378.0,604.0,1.0
541.0,604.0,1.0
1370.0,604.0,-1.0
1411.0,604.0,-1.0
541.0,605.0,1.0
670.0,605.0,1.0
1370.0,605.0,-1.0
1549.0,605.0,-1.0
1154.0,606.0,-1.0
1370.0,606.0,1.0
177.0,607.0,1.0
301.0,607.0,-2.0
349.0,607.0,1.0
378.0,607.0,-1.0
1160.0,608.0,-1.0
1376.0,608.0,1.0
307.0,609.0,1.0
1376.0,609.0,-1.0
141.0,610.0,1.0
277.0,610.0,-1.0
305.0,610.0,-1.0
351.0,610.0,1.0
40.0,611.0,1.0
257.0,611.0,-1.0
312.0,611.0,1.0
378.0,611.0,1.0
386.0,611.0,-1.0
626.0,611.0,1.0
1378.0,611.0,-1.0
1164.0,612.0,-1.0
1378.0,612.0,1.0
1089.0,613.0,-1.0
1386.0,613.0,1.0
40.0,614.0,1.0
257.0,614.0,-1.0
321.0,614.0,1.0
378.0,614.0,1.0
386.0,614.0,-1.0
626.0,614.0,1.0
1390.0,614.0,-1.0
321.0,615.0,1.0
626.0,615.0,-1.0
1390.0,615.0,-1.0
1576.0,615.0,1.0
1091.0,616.0,-1.0
1390.0,616.0,1.0
318.0,617.0,1.0
378.0,617.0,1.0
1384.0,617.0,-1.0
1411.0,617.0,-1.0
1171.0,618.0,-1.0
1384.0,618.0,1.0
315.0,619.0,-1.0
378.0,619.0,1.0
493.0,619.0,1.0
676.0,619.0,-1.0
678.0,619.0,1.0
40.0,620.0,1.0
132.0,620.0,1.0
257.0,620.0,-1.0
318.0,620.0,-1.0
378.0,620.0,1.0
40.0,621.0,1.0
231.0,621.0,1.0
257.0,621.0,-1.0
318.0,621.0,-1.0
378.0,621.0,1.0
305.0,622.0,-1.0
349.0,622.0,1.0
636.0,622.0,1.0
676.0,622.0,-1.0
678.0,622.0,1.0
687.0,622.0,1.0
732.0,622.0,-1.0
301.0,623.0,-1.0
324.0,623.0,1.0
378.0,623.0,-1.0
676.0,623.0,1.0
678.0,623.0,-1.0
301.0,624.0,-1.0
324.0,624.0,1.0
378.0,624.0,-1.0
680.0,624.0,1.0
684.0,624.0,-1.0
324.0,625.0,1.0
378.0,625.0,1.0
1392.0,625.0,-1.0
1411.0,625.0,-1.0
324.0,626.0,1.0
670.0,626.0,1.0
1392.0,626.0,-1.0
1549.0,626.0,-1.0
1094.0,627.0,-1.0
1392.0,627.0,1.0
301.0,628.0,1.0
324.0,628.0,-1.0
735.0,628.0,-1.0
737.0,628.0,1.0
301.0,629.0,1.0
324.0,629.0,-1.0
650.0,629.0,1.0
654.0,629.0,-1.0
169.0,630.0,-1.0
173.0,630.0,1.0
301.0,630.0,1.0
324.0,630.0,-1.0
1168.0,631.0,-1.0
1383.0,631.0,1.0
315.0,632.0,-1.0
1383.0,632.0,1.0
40.0,633.0,1.0
257.0,633.0,-1.0
315.0,633.0,-1.0
321.0,633.0,1.0
378.0,633.0,1.0
363.0,634.0,1.0
378.0,634.0,1.0
386.0,634.0,-1.0
551.0,634.0,1.0
569.0,634.0,-1.0
378.0,635.0,1.0
386.0,635.0,-1.0
551.0,635.0,1.0
657.0,635.0,-1.0
134.0,636.0,1.0
257.0,636.0,-1.0
305.0,636.0,-1.0
330.0,636.0,1.0
