vector,row,col
v,28301,1
I,V
20669.0,6.260453566360226e-22
20681.0,-6.137547430629095e-17
20687.0,-3.630619275889903e-15
20736.0,-3.718755887359618e-15
20741.0,-3.718755887359618e-15
20747.0,-3.718755887359618e-15
20748.0,-3.718755887359618e-15
20751.0,-3.718755887359618e-15
20759.0,3.552772109166922e-14
20760.0,-2.9496117902302857e-15
20766.0,-2.3955518913065712e-14
20816.0,0.050001977430931335
20849.0,-1.8153096379449514e-15
20901.0,-1.323650383210692e-15
20907.0,1.323650383210692e-15
20911.0,4.9897860370963453e-17
20912.0,3.6639286043821736e-16
20913.0,4.562090091059516e-17
20914.0,8.302333070126693e-18
20915.0,6.700569821243664e-17
20916.0,1.1824534978665288e-17
20917.0,8.805504771346492e-18
20918.0,9.266745497464642e-17
20919.0,8.805504771346492e-18
20920.0,8.000430049394812e-17
20951.0,-1.844063753181899e-15
20952.0,-2.647300766421384e-15
20962.0,1.5824876148947178e-17
20971.0,1.874309060267278e-15
20976.0,2.276535100793644e-15
20977.0,4.49907050066206e-15
20988.0,1.508093824142317e-14
20996.0,-4.689394197060713e-15
21029.0,-1.1599988397926323e-16
21032.0,8.650878345330757e-15
21061.0,3.901355730451085e-15
21094.0,3.9968028886505635e-15
21100.0,-1.2049647224066285e-15
21102.0,3.718755887359618e-15
21106.0,8.650878345330757e-15
21108.0,-6.761968871001329e-15
21111.0,-2.018199622188142e-15
21135.0,-4.779708949184326e-15
21136.0,-4.779708949184326e-15
21156.0,0.94802647818587
21158.0,0.9400644970662413
21162.0,7.437511774719237e-15
21182.0,0.27002257620438974
21187.0,-0.9982736806409751
21190.0,0.7795111373616889
21195.0,-0.1912101313651716
21221.0,-0.6275177898577513
21223.0,-1.302617300068086
21229.0,0.14723111964282193
21244.0,-0.05367772417447013
21251.0,-0.942133060721301
21265.0,-0.9710791110765346
21275.0,-0.6299944203684484
21282.0,-0.9492416888469538
21289.0,0.06733205255463581
21317.0,-0.7743124869284739
21326.0,1.1478938209974638
21334.0,-0.9795188045361087
21342.0,0.884776955680135
21347.0,-0.884776955680135
21358.0,0.8134246145276561
21381.0,0.7227243721722049
21418.0,-0.0221931940552081
21428.0,0.9878813217332207
21440.0,1.2049647224066285e-15
21467.0,7.50728909723042e-15
21478.0,0.601747215843893
21503.0,-0.8717697920482828
21518.0,-0.9994454057385911
21547.0,-6.016742140625804e-16
21549.0,-7.50728909723042e-15
21553.0,0.8717697920482828
21560.0,-0.23278900096405938
21561.0,-5.56200223553634e-17
21565.0,0.23278900096405933
21572.0,-1.7277742908633243e-15
21598.0,-0.6052860574413684
21606.0,-0.7401396835894873
21660.0,-8.547307075356649e-15
21674.0,-2.3215549853215905e-16
21678.0,-9.44622487396706e-17
21698.0,-8.547307075356649e-15
21737.0,-4.166718489210858e-16
21746.0,0.7153587922354894
21789.0,-7.445749743692026e-15
21791.0,-0.7551497917370729
21802.0,-7.224278331711317e-17
21882.0,-0.9767008789538091
21891.0,-1.2504981319193156e-17
21902.0,-8.09442336729464e-16
21909.0,0.012679993629466448
21910.0,0.825729445357306
21916.0,8.09442336729464e-16
21919.0,8.09442336729464e-16
21921.0,-8.582229886821612e-16
21936.0,2.0808386886031292e-15
21938.0,-8.09442336729464e-16
21954.0,0.6067741138292572
21958.0,-0.6824753994345389
21973.0,0.23873465002317693
21992.0,-0.6873056038548124
22001.0,0.0900102455266362
22002.0,0.938616085051361
22006.0,-0.46512529107883877
22010.0,-0.5381644580989281
22011.0,-0.9785756749207233
22030.0,0.4624402828049206
22089.0,-1.8259984309146668e-16
22139.0,-0.00019243278044003733
22154.0,-0.0001924327804144757
22167.0,-0.23873465002317693
22223.0,-0.07525859896512378
22275.0,-3.6276554791783136e-14
22303.0,3.6276554791783136e-14
22305.0,1.8259984309146668e-16
22348.0,0.938616085051361
22349.0,-0.6067741138292682
22360.0,-0.9008108978528847
22407.0,-0.800865077460213
22416.0,0.9692653356071773
22417.0,-0.7508586014054086
22424.0,-0.3186569171214607
22448.0,0.5381644580989281
22449.0,0.9785756749207233
22457.0,0.4624402828049206
22461.0,-0.00019243278044003733
22477.0,0.050581020466721194
22483.0,-0.9657282000806361
22513.0,-0.776899108122105
22555.0,0.7810971999263692
22583.0,0.4624402828049206
22589.0,-0.4624402828049206
22591.0,1.0448953854290666
22601.0,0.07570128560527076
22660.0,0.07525859896512378
22661.0,-0.07525859896512378
22678.0,0.8589517412284954
22680.0,-0.8589517412284954
22707.0,-0.7810971999263814
22711.0,0.3186569171214607
22713.0,0.4624402828049206
22730.0,0.776899108122105
22747.0,0.800865077460213
22749.0,-0.800865077460213
22773.0,-0.9185573774616492
22784.0,0.0900102455266362
22824.0,-0.776899108122105
22831.0,0.800865077460213
22832.0,-0.4624402828049206
22874.0,-0.8083707207617742
22884.0,-0.5738705745255177
22886.0,-0.3953947610816596
22920.0,-0.8496219666447038
22948.0,-0.9185573774616492
22949.0,0.9185573774616492
22991.0,-3.6276554791783136e-14
23058.0,-0.12052732410274321
23059.0,-0.7063737614503295
23061.0,1.0448953854290666
23083.0,0.7810971999263692
23085.0,-3.6276554791783136e-14
23124.0,-0.776899108122105
23125.0,0.776899108122105
23170.0,2.0808386886031292e-15
23171.0,-2.0808386886031292e-15
23220.0,4.7802773385270674e-15
23292.0,0.8776358952347321
23294.0,-0.8776358952347321
23310.0,4.6467494645461495e-15
23314.0,4.6467494645461495e-15
23315.0,-5.658656916313583e-16
23318.0,-0.4333079060915122
23352.0,-7.557857933269559e-15
23371.0,5.082973625041498e-15
23377.0,0.5470097901007446
23391.0,-0.8594911136593062
23396.0,7.5535116586985e-15
23406.0,-0.8545307557546847
23469.0,-4.522957998016768e-15
23472.0,-8.902093404947339e-17
23474.0,1.508093824142317e-14
23489.0,-8.508643341440348e-15
23490.0,-8.508643341440348e-15
23491.0,3.4800258134563107e-15
23492.0,-1.2504981319193156e-17
23493.0,-1.2504981319193156e-17
23499.0,-0.5555963449131608
23500.0,-0.9031421787212045
23506.0,-1.5717081953530075e-16
23507.0,-1.5717081953530075e-16
23508.0,-1.5717081953530075e-16
23509.0,-1.5717081953530075e-16
23516.0,1.2429459796680421e-14
23518.0,1.2429459796680421e-14
23532.0,4.842745621020866e-15
23533.0,-4.842745621020866e-15
23546.0,1.7413586900624323e-16
23548.0,5.082973625041498e-15
23556.0,1.8979610561193924e-15
23557.0,5.693883168358177e-15
23558.0,5.693883168358177e-15
23559.0,-5.693883168358177e-15
23566.0,-7.893321588738567e-15
23590.0,-8.582229886821612e-16
23596.0,-5.486328974512109e-16
23597.0,5.507944755303014e-15
23633.0,1.5423101083580793e-15
23645.0,2.261478999008384e-15
23659.0,0.9692653356071773
23720.0,0.5628639882003882
23722.0,8.192748174340901e-15
23724.0,-2.2699784060512127e-14
23731.0,-7.557857933269559e-15
23754.0,8.627452905407602e-16
23760.0,8.864408474581579e-15
23775.0,-6.447555633809349e-15
23784.0,5.189879082608348e-15
23786.0,5.189879082608348e-15
23788.0,5.189879082608348e-15
23789.0,5.189879082608348e-15
23790.0,5.189879082608348e-15
23792.0,5.189879082608348e-15
23803.0,3.632824045956145e-20
23845.0,-8.192748174340901e-15
23954.0,-0.4759065236657025
23967.0,0.989731511066377
23968.0,-1.2035759398522487e-14
23970.0,-0.8568509955297594
23973.0,-1.2728676707930207e-15
23974.0,3.87305154885758e-15
23978.0,0.5697330099063223
24052.0,2.0892102955815804e-15
24057.0,-4.779708949184326e-15
24079.0,-4.779708949184326e-15
24085.0,-2.0892102955815804e-15
24097.0,1.938037426423198e-15
24117.0,-0.8609199379698191
24145.0,-6.137547430629095e-17
24158.0,-0.7854996320734399
24224.0,1.938037426423198e-15
24247.0,-2.4500505290112288e-14
24291.0,6.761968871001329e-15
24293.0,0.9994454057385911
24295.0,-1.0873783979074899e-16
24305.0,0.6343071820052796
24383.0,7.857153896876708e-16
24393.0,4.8476252587658716e-15
24501.0,-7.857153896876708e-16
24523.0,-1.1132729927959566e-15
24605.0,-7.826328169998408e-16
24629.0,-4.8476252587658716e-15
24643.0,2.764049373412802e-15
24649.0,-1.1132729927959566e-15
24676.0,-4.779708949184326e-15
24683.0,-4.687591784112698e-18
24684.0,-4.779708949184326e-15
24691.0,3.4877999425956107e-15
24692.0,-3.4877999425956107e-15
24738.0,0.08886909578226887
24742.0,1.2049647224066285e-15
24804.0,0.842798699353902
24830.0,0.8014854566053431
24832.0,-1.9721522630525295e-31
24849.0,-2.0892102955815804e-15
24903.0,-1.938037426423198e-15
24954.0,0.8340192027945912
24956.0,8.627452905407602e-16
24975.0,0.9365074259490829
24983.0,-3.056346313923138e-15
25001.0,0.5077418244396742
25006.0,-1.6815616585017157e-16
25007.0,-6.61825191605346e-16
25008.0,6.726246634006863e-16
25038.0,8.627452905407602e-16
25082.0,-8.627452905407602e-16
25086.0,-8.192748174340901e-15
25088.0,-2.0251841284510907e-16
25089.0,9.05549346488166e-15
25090.0,-8.627452905407602e-16
25092.0,-1.3571746217825299e-15
25114.0,-8.627452905407602e-16
25229.0,5.580904708398034e-16
25234.0,-8.627452905407602e-16
25236.0,-8.627452905407602e-16
25240.0,8.627452905407602e-16
25243.0,2.0251841284510907e-16
25244.0,-1.0060422876109078e-15
25247.0,-1.0060422876109078e-15
25250.0,-1.3571746217825299e-15
25252.0,-1.8095661623767064e-15
25257.0,-1.3571746217825299e-15
25259.0,-6.945344872249699e-15
25260.0,-6.945344872249699e-15
25263.0,7.238264649506826e-15
25272.0,-3.630619275889903e-15
25275.0,5.658656916313583e-16
25282.0,-3.630619275889903e-15
25283.0,3.630619275889903e-15
25284.0,-3.630619275889903e-15
25287.0,8.650878345330757e-15
25288.0,-6.137547430629095e-17
25291.0,-6.137547430629095e-17
25296.0,7.588450335978813e-16
25320.0,2.018199622188142e-15
25323.0,-2.018199622188142e-15
25324.0,-2.018199622188142e-15
25327.0,-2.018199622188142e-15
25328.0,-2.018199622188142e-15
25329.0,-2.018199622188142e-15
25331.0,-1.2049647224066285e-15
25332.0,-1.0873783979074899e-16
25338.0,9.264989428989886e-16
25348.0,-3.381171042759546e-15
25349.0,-3.381171042759546e-15
25357.0,-8.627452905407602e-16
25394.0,-0.45641635067819275
25400.0,0.050001977430931335
25406.0,-1.8259984309146668e-16
25407.0,-1.8259984309146668e-16
25439.0,-4.6467494645461495e-15
25440.0,-4.1820745180915346e-15
25466.0,7.5535116586985e-15
25478.0,-4.313726452703801e-16
25479.0,1.7316524484799913e-14
25488.0,9.729342241004466e-16
25490.0,-6.528045561624515e-16
25491.0,-1.0334780273185132e-15
25492.0,9.729342241004466e-16
25497.0,-4.6467494645461495e-15
25498.0,-4.6467494645461495e-15
25566.0,-0.06066556179471471
25571.0,7.5535116586985e-15
25572.0,7.5535116586985e-15
25573.0,7.5535116586985e-15
25607.0,-1.1599988397926323e-16
25629.0,-1.1599988397926323e-16
25653.0,-2.353078413736418e-16
25687.0,-2.710048595254836e-18
25690.0,-9.887844020415303e-15
25699.0,-1.049093503446075e-15
25711.0,-0.8582033188438117
25720.0,-0.19366738911864723
25724.0,-9.887844020415303e-15
25751.0,-0.9588417458579667
25761.0,-1.2049647224066285e-15
25766.0,6.761968871001329e-15
25775.0,-0.9902622949721179
25810.0,-0.9902622949721179
25819.0,-1.2049647224066285e-15
25846.0,-1.2049647224066285e-15
25868.0,0.9750375326233544
25874.0,-0.39943838442344215
25888.0,0.8741291831549869
25890.0,-0.3822172518444281
25892.0,-0.8368596343485132
25900.0,-0.49260096067277537
25902.0,-0.8705969640602856
25905.0,0.8081638643740117
25918.0,-0.9812229332084262
25920.0,0.6572334247959578
25925.0,-0.6626131397382705
25934.0,-0.16861619268917455
26140.0,6.596865232620362e-15
26141.0,6.596865232620362e-15
26160.0,-0.7455925435484021
26168.0,0.8381212386841828
26280.0,-4.5495462872281185e-15
26317.0,-3.381171042759546e-15
26319.0,-3.381171042759546e-15
26321.0,-3.381171042759546e-15
26324.0,-3.381171042759546e-15
26325.0,-3.381171042759546e-15
26326.0,-3.381171042759546e-15
26328.0,-3.381171042759546e-15
26329.0,-3.381171042759546e-15
26330.0,-3.381171042759546e-15
26331.0,-3.381171042759546e-15
26332.0,-3.381171042759546e-15
26333.0,-3.381171042759546e-15
26341.0,-0.9389642585276502
26349.0,1.16044245089281e-16
26350.0,3.48132735267843e-16
26371.0,1.009099811094071e-15
26372.0,4.6467494645461495e-15
26381.0,3.630619275889903e-15
26385.0,2.5970467664265106e-15
26393.0,0.7863256141559046
26421.0,-0.9641353553000844
26425.0,-1.3009968644554552e-13
26428.0,-1.9704312541417877e-15
26443.0,2.052538949931413e-14
26466.0,1.540224876246264e-14
26502.0,-0.046100795406014194
26503.0,-0.013352804361065118
26529.0,3.492530794775504e-15
26569.0,-3.492530794775504e-15
26580.0,-3.566127292184833e-16
26598.0,-3.492530794775504e-15
26600.0,-1.144760155184271e-16
26601.0,-3.492530794775504e-15
26609.0,-4.0091805592282945e-15
26610.0,3.7724097683793287e-16
26639.0,2.557697951703689e-16
26648.0,-3.492530794775504e-15
26649.0,-3.492530794775504e-15
26652.0,-3.492530794775504e-15
26654.0,-3.2920290473743437e-15
26666.0,4.167081771615454e-16
26697.0,-9.354832416826352e-20
26698.0,2.3173390187933425e-14
26758.0,0.9474713387908226
26786.0,-0.7697521361811361
26797.0,-3.7321451776401405e-19
26802.0,3.2093837430161627e-18
26803.0,-1.7989476755531613e-19
26804.0,-1.610997918405816e-19
26812.0,3.244288697914956e-18
26833.0,1.7363798664896948e-15
26836.0,-5.969498435590333e-18
26838.0,9.138841402577341e-15
26845.0,1.3470167443171892e-15
26902.0,-3.414077820845947e-16
26918.0,1.2429459796680421e-14
26952.0,-6.273111777137302e-15
26953.0,5.510111991730984e-15
26958.0,-7.871588559615691e-16
26964.0,3.1486354238462766e-15
26985.0,5.190251296412319e-18
26986.0,-8.09442336729464e-16
26989.0,-1.2429459796680421e-14
26991.0,-6.273111777137302e-15
26992.0,5.510111991730984e-15
26996.0,2.3614765678847074e-15
26997.0,-2.3614765678847074e-15
26999.0,7.338439257764223e-16
27006.0,7.871588559615691e-16
27008.0,1.7277742908633243e-15
27012.0,-0.6657623577752165
27020.0,0.8450301573637871
27022.0,7.871588559615691e-16
27027.0,5.510111991730984e-15
27028.0,-5.190251296412319e-18
27030.0,-7.871588559615691e-16
27032.0,-7.871588559615691e-16
27038.0,7.871588559615691e-16
27039.0,-7.871588559615691e-16
27045.0,-4.5128760443550305e-15
27057.0,3.492530794775504e-15
27058.0,-8.713771309169002e-15
27061.0,1.7277742908633243e-15
27086.0,-3.492530794775504e-15
27091.0,-3.492530794775504e-15
27109.0,1.5743177119231383e-15
27116.0,2.3614765678847074e-15
27120.0,7.871588559615691e-16
27121.0,7.871588559615691e-16
27122.0,3.9357942798078457e-16
27135.0,7.871588559615691e-16
27136.0,7.871588559615691e-16
27139.0,-2.3614765678847074e-15
27143.0,-3.492530794775504e-15
27147.0,-5.434803818311111e-15
27155.0,-6.490616884369047e-17
27156.0,-4.827551499183211e-15
27171.0,-4.291114943410806e-16
27179.0,-0.6067065361993278
27188.0,-0.4281065364851687
27189.0,0.7920407849019208
27225.0,-4.014253699952341e-15
27226.0,4.014253699952341e-15
27229.0,2.8065830405993636e-14
27230.0,-2.8065830405993636e-14
27232.0,-4.313726452703801e-16
27234.0,8.627452905407602e-16
27247.0,-1.4032915202996818e-14
27253.0,-0.5232909773337169
27259.0,-9.138841402577341e-15
27261.0,5.078178608255394e-16
27262.0,-9.138841402577341e-15
27288.0,-1.1083242847659075e-15
27289.0,4.0091805592282945e-15
27301.0,5.551115123125783e-16
27329.0,1.1083242847659075e-15
27336.0,7.445749743692026e-15
27342.0,3.0469071649532365e-15
27343.0,-1.5234535824766182e-15
27345.0,5.078178608255394e-16
27348.0,-0.9878813217332207
27357.0,-0.9534066170667057
27369.0,3.492530794775504e-15
27370.0,-3.492530794775504e-15
27375.0,-1.8800922823694967e-18
27376.0,-1.8800922823694967e-18
27377.0,-1.8800922823694967e-18
27378.0,-1.8800922823694967e-18
27379.0,-1.8800922823694967e-18
27380.0,2.67176509298915e-18
27381.0,2.67176509298915e-18
27382.0,2.67176509298915e-18
27383.0,2.346437118854812e-18
27384.0,2.346437118854812e-18
27385.0,2.502166917634041e-18
27386.0,2.502166917634041e-18
27387.0,-1.8800922823695014e-18
27388.0,-1.8800922823695014e-18
27389.0,-1.8800922823695014e-18
27393.0,-1.0156357216510788e-14
27394.0,-1.0156357216510788e-14
27401.0,-1.8800922823695014e-18
27403.0,5.078178608255394e-15
27405.0,1.0156357216510788e-15
27409.0,5.078178608255394e-16
27412.0,-9.138841402577341e-15
27413.0,-5.078178608255394e-15
27414.0,5.078178608255394e-15
27417.0,5.078178608255394e-15
27418.0,-9.400461411847507e-19
27425.0,7.445749743692026e-15
27432.0,8.082100465903135e-15
27438.0,-0.8724325679965146
27441.0,-0.8127854781722886
27477.0,-3.136722643018714e-17
27508.0,9.01394263774139e-19
27678.0,-4.166718489210858e-16
27679.0,0.94802647818587
27680.0,5.551115123125783e-17
27681.0,5.551115123125783e-17
27682.0,2.4080927772371056e-17
27707.0,8.547307075356649e-15
27708.0,8.547307075356649e-15
27741.0,-0.7071247519292703
27746.0,0.17374208968546678
27752.0,-4.634699865528991e-14
27753.0,4.634699865528991e-14
27774.0,8.547307075356649e-15
27775.0,5.551115123125783e-17
27846.0,-1.8452040522822852e-17
27923.0,-0.4827637433034393
27997.0,-1.590146795652289e-17
27999.0,5.682158185256231e-15
28011.0,-8.1427678794716095e-16
28016.0,-8.1427678794716095e-16
28018.0,-1.984802092321616e-15
28019.0,-2.8410790926281155e-15
28049.0,7.809280667537481e-15
28053.0,-2.8410790926281154e-17
28103.0,2.8410790926281155e-15
28123.0,7.809280667537481e-15
28132.0,-2.8410790926281154e-17
28141.0,7.809280667537482e-17
28174.0,-8.1427678794716095e-16
28221.0,7.809280667537481e-15
28271.0,7.809280667537481e-15
28301.0,-1.5901467956522892e-15
